time,torque,angle,rpm,step,step,torque,angle
410.0,0.0,911,504,1,,,
410.5,0.0,913,500,1,,,
411.0,0.0,914,500,1,,,
411.5,0.0,916,500,1,,,
412.0,0.0,917,500,1,,,
412.5,0.0,919,499,1,,,
413.0,0.0,920,499,1,,,
413.5,0.0,922,500,1,,,
414.0,0.0,923,500,1,,,
414.5,0.0,925,501,1,,,
415.0,0.0,926,501,1,,,
415.5,0.0,928,501,1,,,
416.0,0.0,929,501,1,,,
416.5,0.0,931,498,1,,,
417.0,0.0,932,498,1,,,
417.5,0.0,934,496,1,,,
418.0,0.0,935,496,1,,,
418.5,0.0,937,493,1,,,
419.0,0.0,938,493,1,,,
419.5,0.0,940,493,1,,,
420.0,0.0,941,493,1,,,
420.5,0.0,943,494,1,,,
421.0,0.0,944,494,1,,,
421.5,0.0,946,494,1,,,
422.0,0.0,947,494,1,,,
422.5,0.0,949,494,1,,,
423.0,0.0,950,494,1,,,
423.5,0.0,952,494,1,,,
424.0,0.0,953,494,1,,,
424.5,0.0,954,492,1,,,
425.0,0.0,956,492,1,,,
425.5,0.0,957,488,1,,,
426.0,0.0,959,488,1,,,
426.5,0.0,960,488,1,,,
427.0,0.0,962,488,1,,,
427.5,0.0,963,489,1,,,
428.0,0.0,965,489,1,,,
428.5,0.0,966,490,1,,,
429.0,0.0,968,490,1,,,
429.5,0.0,969,491,1,,,
430.0,0.0,971,491,1,,,
430.5,0.0,972,492,1,,,
431.0,0.0,974,492,1,,,
431.5,0.0,975,490,1,,,
432.0,0.0,977,490,1,,,
432.5,0.0,978,488,1,,,
433.0,0.0,979,488,1,,,
433.5,0.0,981,485,1,,,
434.0,0.0,982,485,1,,,
434.5,0.0,984,485,1,,,
435.0,0.0,985,485,1,,,
435.5,0.0,987,487,1,,,
436.0,0.0,988,487,1,,,
436.5,0.0,990,488,1,,,
437.0,0.0,991,488,1,,,
437.5,0.0,993,489,1,,,
438.0,0.0,994,489,1,,,
438.5,0.0,996,490,1,,,
439.0,0.0,997,490,1,,,
439.5,0.0,999,489,1,,,
440.0,0.0,1000,489,1,,,
440.5,0.0,1001,486,1,,,
441.0,0.0,1003,486,1,,,
441.5,0.0,1004,485,1,,,
442.0,0.0,1006,485,1,,,
442.5,0.0,1007,486,1,,,
443.0,0.0,1009,486,1,,,
443.5,0.0,1010,488,1,,,
444.0,0.0,1012,488,1,,,
444.5,0.0,1013,489,1,,,
445.0,0.0,1015,489,1,,,
445.5,0.0,1016,491,1,,,
446.0,0.0,1018,491,1,,,
446.5,0.0,1019,491,1,,,
447.0,0.0,1021,491,1,,,
447.5,0.0,1022,489,1,,,
448.0,0.0,1024,489,1,,,
448.5,0.0,1025,487,1,,,
449.0,0.0,1027,487,1,,,
449.5,0.0,1028,488,1,,,
450.0,0.0,1030,488,1,,,
450.5,0.0,1031,489,1,,,
451.0,0.0,1033,489,1,,,
451.5,0.0,1034,491,1,,,
452.0,0.0,1036,491,1,,,
452.5,0.0,1037,493,1,,,
453.0,0.0,1038,493,1,,,
453.5,0.0,1040,494,1,,,
454.0,0.0,1041,494,1,,,
454.5,0.0,1043,493,1,,,
455.0,0.0,1044,493,1,,,
455.5,0.0,1046,493,1,,,
456.0,0.0,1047,493,1,,,
456.5,0.0,1049,492,1,,,
457.0,0.0,1050,492,1,,,
457.5,0.0,1052,492,1,,,
458.0,0.0,1053,492,1,,,
458.5,0.0,1055,493,1,,,
459.0,0.0,1056,493,1,,,
459.5,0.0,1058,495,1,,,
460.0,0.0,1059,495,1,,,
460.5,0.005,1061,496,1,,,
461.0,0.0,1062,496,1,,,
461.5,0.005,1064,497,1,,,
462.0,0.0,1065,497,1,,,
462.5,0.0,1067,496,1,,,
463.0,0.0,1068,496,1,,,
463.5,0.0,1070,494,1,,,
464.0,0.0,1071,494,1,,,
464.5,0.0,1073,495,1,,,
465.0,0.0,1074,495,1,,,
465.5,0.0,1076,497,1,,,
466.0,0.0,1077,497,1,,,
466.5,0.0,1079,499,1,,,
467.0,0.0,1080,499,1,,,
467.5,0.0,1082,501,1,,,
468.0,0.0,1083,501,1,,,
468.5,0.0,1085,503,1,,,
469.0,0.0,1086,503,1,,,
469.5,0.0,1088,502,1,,,
470.0,0.0,1089,502,1,,,
470.5,0.0,1091,500,1,,,
471.0,0.0,1092,500,1,,,
471.5,0.0,1094,499,1,,,
472.0,0.0,1096,499,1,,,
472.5,0.0,1097,501,1,,,
473.0,0.0,1099,501,1,,,
473.5,0.0,1100,502,1,,,
474.0,0.0,1102,502,1,,,
474.5,0.0,1103,505,1,,,
475.0,0.0,1105,505,1,,,
475.5,0.005,1106,507,1,,,
476.0,0.005,1108,507,1,,,
476.5,0.0,1109,507,1,,,
477.0,0.0,1111,507,1,,,
477.5,0.0,1112,505,1,,,
478.0,0.0,1114,505,1,,,
478.5,0.0,1115,504,1,,,
479.0,0.0,1117,504,1,,,
479.5,0.0,1118,504,1,,,
480.0,0.0,1120,504,1,,,
480.5,0.0,1121,505,1,,,
481.0,0.0,1123,505,1,,,
481.5,0.0,1125,507,1,,,
482.0,0.0,1126,507,1,,,
482.5,0.0,1128,508,1,,,
483.0,0.0,1129,508,1,,,
483.5,0.0,1131,509,1,,,
484.0,0.0,1132,509,1,,,
484.5,0.0,1134,508,1,,,
485.0,0.0,1135,508,1,,,
485.5,0.0,1137,507,1,,,
486.0,0.0,1138,507,1,,,
486.5,0.0,1140,507,1,,,
487.0,0.0,1141,507,1,,,
487.5,0.0,1143,507,1,,,
488.0,0.0,1144,507,1,,,
488.5,0.0,1146,509,1,,,
489.0,0.0,1148,509,1,,,
489.5,0.0,1149,510,1,,,
490.0,0.0,1151,510,1,,,
490.5,0.0,1152,512,1,,,
491.0,0.0,1154,512,1,,,
491.5,0.005,1155,511,1,,,
492.0,0.011,1157,511,1,,,
492.5,0.0,1158,509,1,,,
493.0,0.0,1160,509,1,,,
493.5,0.0,1161,508,1,,,
494.0,0.0,1163,508,1,,,
494.5,0.0,1164,509,1,,,
495.0,0.0,1166,509,1,,,
495.5,0.0,1168,510,1,,,
496.0,0.0,1169,510,1,,,
496.5,0.0,1171,512,1,,,
497.0,0.0,1172,512,1,,,
497.5,0.0,1174,513,1,,,
498.0,0.0,1175,513,1,,,
498.5,0.0,1177,514,1,,,
499.0,0.0,1178,514,1,,,
499.5,0.0,1180,511,1,,,
500.0,0.0,1181,511,1,,,
500.5,0.0,1183,510,1,,,
501.0,0.0,1185,510,1,,,
501.5,0.0,1186,510,1,,,
502.0,0.0,1188,510,1,,,
502.5,0.0,1189,511,1,,,
503.0,0.0,1191,511,1,,,
503.5,0.0,1192,512,1,,,
504.0,0.0,1194,512,1,,,
504.5,0.0,1195,514,1,,,
505.0,0.0,1197,514,1,,,
505.5,0.0,1198,514,1,,,
506.0,0.0,1200,514,1,,,
506.5,0.0,1202,513,1,,,
507.0,0.0,1203,513,1,,,
507.5,0.0,1205,511,1,,,
508.0,0.0,1206,511,1,,,
508.5,0.0,1208,510,1,,,
509.0,0.0,1209,510,1,,,
509.5,0.0,1211,511,1,,,
510.0,0.0,1212,511,1,,,
510.5,0.0,1214,513,1,,,
511.0,0.0,1215,513,1,,,
511.5,0.0,1217,514,1,,,
512.0,0.005,1219,514,1,,,
512.5,0.0,1220,515,1,,,
513.0,0.0,1222,515,1,,,
513.5,0.0,1223,515,1,,,
514.0,0.0,1225,515,1,,,
514.5,0.0,1226,512,1,,,
515.0,0.0,1228,512,1,,,
515.5,0.0,1229,511,1,,,
516.0,0.0,1231,511,1,,,
516.5,0.0,1232,511,1,,,
517.0,0.0,1234,511,1,,,
517.5,0.0,1236,513,1,,,
518.0,0.0,1237,513,1,,,
518.5,0.0,1239,514,1,,,
519.0,0.0,1240,514,1,,,
519.5,0.0,1242,516,1,,,
520.0,0.0,1243,516,1,,,
520.5,0.0,1245,516,1,,,
521.0,0.0,1246,516,1,,,
521.5,0.0,1248,514,1,,,
522.0,0.0,1249,514,1,,,
522.5,0.0,1251,511,1,,,
523.0,0.0,1253,511,1,,,
523.5,0.0,1254,512,1,,,
524.0,0.0,1256,512,1,,,
524.5,0.0,1257,512,1,,,
525.0,0.0,1259,512,1,,,
525.5,0.0,1260,514,1,,,
526.0,0.0,1262,514,1,,,
526.5,0.005,1263,515,1,,,
527.0,0.005,1265,515,1,,,
527.5,0.011,1267,517,1,,,
528.0,0.011,1268,517,1,,,
528.5,0.0,1270,514,1,,,
529.0,0.0,1271,514,1,,,
529.5,0.0,1273,513,1,,,
530.0,0.0,1274,513,1,,,
530.5,0.0,1276,512,1,,,
531.0,0.0,1277,512,1,,,
531.5,0.0,1279,513,1,,,
532.0,0.0,1281,513,1,,,
532.5,0.0,1282,514,1,,,
533.0,0.0,1284,514,1,,,
533.5,0.0,1285,516,1,,,
534.0,0.0,1287,516,1,,,
534.5,0.0,1288,516,1,,,
535.0,0.0,1290,516,1,,,
535.5,0.0,1291,515,1,,,
536.0,0.0,1293,515,1,,,
536.5,0.0,1294,513,1,,,
537.0,0.0,1296,513,1,,,
537.5,0.0,1298,512,1,,,
538.0,0.0,1299,512,1,,,
538.5,0.0,1301,512,1,,,
539.0,0.0,1302,512,1,,,
539.5,0.0,1304,515,1,,,
540.0,0.0,1305,515,1,,,
540.5,0.0,1307,516,1,,,
541.0,0.0,1308,516,1,,,
541.5,0.0,1310,516,1,,,
542.0,0.0,1312,516,1,,,
542.5,0.0,1313,516,1,,,
543.0,0.0,1315,516,1,,,
543.5,0.0,1316,514,1,,,
544.0,0.0,1318,514,1,,,
544.5,0.0,1319,512,1,,,
545.0,0.0,1321,512,1,,,
545.5,0.0,1322,512,1,,,
546.0,0.0,1324,512,1,,,
546.5,0.0,1325,514,1,,,
547.0,0.0,1327,514,1,,,
547.5,0.0,1329,516,1,,,
548.0,0.0,1330,516,1,,,
548.5,0.0,1332,517,1,,,
549.0,0.0,1333,517,1,,,
549.5,0.0,1335,517,1,,,
550.0,0.0,1336,517,1,,,
550.5,0.0,1338,515,1,,,
551.0,0.0,1339,515,1,,,
551.5,0.0,1341,513,1,,,
552.0,0.0,1342,513,1,,,
552.5,0.0,1344,512,1,,,
553.0,0.0,1346,512,1,,,
553.5,0.0,1347,513,1,,,
554.0,0.0,1349,513,1,,,
554.5,0.0,1350,515,1,,,
555.0,0.0,1352,515,1,,,
555.5,0.0,1353,517,1,,,
556.0,0.0,1355,517,1,,,
556.5,0.0,1357,517,1,,,
557.0,0.0,1358,517,1,,,
557.5,0.0,1360,516,1,,,
558.0,0.0,1361,516,1,,,
558.5,0.0,1363,514,1,,,
559.0,0.0,1364,514,1,,,
559.5,0.0,1366,513,1,,,
560.0,0.0,1367,513,1,,,
560.5,0.0,1369,513,1,,,
561.0,0.0,1371,513,1,,,
561.5,0.0,1372,516,1,,,
562.0,0.0,1374,516,1,,,
562.5,0.0,1375,517,1,,,
563.0,0.0,1377,517,1,,,
563.5,0.0,1378,517,1,,,
564.0,0.0,1380,517,1,,,
564.5,0.0,1381,517,1,,,
565.0,0.0,1383,517,1,,,
565.5,0.0,1384,514,1,,,
566.0,0.0,1386,514,1,,,
566.5,0.0,1388,513,1,,,
567.0,0.0,1389,513,1,,,
