Time,Torque,Angle,Rotating speed,Power
803.0,0.024,501,99,3.0
803.5,0.024,501,99,3.0
804.0,0.021,502,98,3.0
804.5,0.03,502,99,3.0
805.0,0.032,502,99,3.6
805.5,0.03,503,99,3.6
806.0,0.021,503,99,4.2
806.5,0.021,503,99,4.800000000000001
807.0,0.021,503,99,4.800000000000001
807.5,0.011,504,99,4.2
808.0,0.011,504,99,3.6
808.5,0.005,504,99,3.0
809.0,0.005,505,99,3.0
809.5,0.008,505,99,3.0
810.0,0.013,505,99,3.0
810.5,0.013,505,99,3.0
811.0,0.016,506,99,3.0
811.5,0.021,506,99,3.6
812.0,0.019,506,100,4.800000000000001
812.5,0.021,507,100,5.4
813.0,0.021,507,100,4.2
813.5,0.03,507,100,3.0
814.0,0.024,508,101,3.0
814.5,0.024,508,101,3.0
815.0,0.019,508,101,2.4000000000000004
815.5,0.019,509,101,2.4000000000000004
816.0,0.013,509,101,2.4000000000000004
816.5,0.019,509,101,2.4000000000000004
817.0,0.005,509,100,2.4000000000000004
817.5,0.008,510,100,3.0
818.0,0.003,510,100,1.8
818.5,0.005,510,100,1.8
819.0,0.005,511,101,1.2000000000000002
819.5,0.0,511,101,1.2000000000000002
820.0,0.0,511,101,1.2000000000000002
820.5,0.008,512,101,1.2000000000000002
821.0,0.0,512,101,1.2000000000000002
821.5,0.003,512,100,0.6000000000000001
822.0,0.005,512,100,0.6000000000000001
822.5,0.005,513,100,1.2000000000000002
823.0,0.003,513,99,1.2000000000000002
823.5,0.013,513,99,1.2000000000000002
824.0,0.016,514,98,1.2000000000000002
824.5,0.016,514,99,1.2000000000000002
825.0,0.021,514,99,0.6000000000000001
825.5,0.032,515,99,0.0
826.0,0.038,515,99,0.0
826.5,0.046,515,99,0.0
827.0,0.046,515,98,0.0
827.5,0.046,516,98,0.0
828.0,0.048,516,98,0.0
828.5,0.046,516,98,0.0
829.0,0.051,517,98,0.0
829.5,0.051,517,98,0.0
830.0,0.048,517,98,0.0
830.5,0.043,518,99,0.0
831.0,0.038,518,99,0.0
831.5,0.04,518,99,0.0
832.0,0.035,518,100,0.0
832.5,0.032,519,100,0.0
833.0,0.03,519,101,0.0
833.5,0.011,519,101,0.0
834.0,0.008,520,102,0.0
834.5,0.003,520,101,0.0
835.0,0.003,520,101,0.0
835.5,0.008,521,101,0.0
836.0,0.005,521,100,0.0
836.5,0.011,521,100,0.0
837.0,0.011,521,100,0.0
837.5,0.016,522,100,0.6000000000000001
838.0,0.021,522,99,1.8
838.5,0.021,522,99,3.0
839.0,0.019,523,100,3.0
839.5,0.016,523,100,3.0
840.0,0.016,523,99,3.0
840.5,0.011,524,99,2.4000000000000004
841.0,0.011,524,99,3.0
841.5,0.005,524,99,3.0
842.0,0.008,524,99,3.0
842.5,0.005,525,99,3.6
843.0,0.011,525,99,3.6
843.5,0.016,525,99,4.2
844.0,0.016,526,99,4.800000000000001
844.5,0.019,526,100,4.800000000000001
845.0,0.021,526,100,4.2
845.5,0.019,526,99,3.6
846.0,0.019,527,99,3.6
846.5,0.024,527,99,3.0
847.0,0.024,527,99,3.0
847.5,0.016,528,99,3.0
848.0,0.016,528,99,3.0
848.5,0.016,528,99,3.6
849.0,0.011,529,99,4.2
849.5,0.011,529,100,4.800000000000001
850.0,0.005,529,100,4.800000000000001
850.5,0.005,530,101,3.6
851.0,0.0,530,100,3.0
851.5,0.005,530,101,3.0
852.0,0.008,530,101,2.4000000000000004
852.5,0.005,531,101,2.4000000000000004
853.0,0.005,531,101,2.4000000000000004
853.5,0.005,531,101,2.4000000000000004
854.0,0.003,532,100,2.4000000000000004
854.5,0.005,532,100,2.4000000000000004
855.0,0.008,532,100,2.4000000000000004
855.5,0.005,533,100,1.8
856.0,0.0,533,100,1.2000000000000002
856.5,0.005,533,100,1.2000000000000002
857.0,0.003,533,101,1.2000000000000002
857.5,0.021,534,101,1.2000000000000002
858.0,0.019,534,101,0.6000000000000001
858.5,0.032,534,100,0.6000000000000001
859.0,0.032,535,100,0.6000000000000001
859.5,0.04,535,100,1.2000000000000002
860.0,0.038,535,99,1.2000000000000002
860.5,0.038,536,98,0.6000000000000001
861.0,0.043,536,98,1.2000000000000002
861.5,0.046,536,98,1.2000000000000002
862.0,0.046,536,98,1.2000000000000002
862.5,0.048,537,98,0.6000000000000001
863.0,0.048,537,98,0.0
863.5,0.048,537,98,0.0
864.0,0.043,538,98,0.0
864.5,0.046,538,98,0.0
865.0,0.043,538,98,0.0
865.5,0.035,539,98,0.0
866.0,0.035,539,98,0.0
866.5,0.03,539,98,0.0
867.0,0.021,539,98,0.0
867.5,0.016,540,98,0.0
868.0,0.011,540,98,0.0
868.5,0.011,540,98,0.0
869.0,0.003,541,99,0.0
869.5,0.0,541,99,0.0
870.0,0.003,541,100,0.0
870.5,0.003,541,100,0.0
871.0,0.005,542,101,0.0
871.5,0.013,542,101,0.0
872.0,0.013,542,100,0.0
872.5,0.011,543,100,0.0
873.0,0.011,543,100,0.0
873.5,0.011,543,100,0.0
874.0,0.003,544,99,0.0
874.5,0.005,544,99,0.0
875.0,0.0,544,99,0.0
875.5,0.011,544,99,1.2000000000000002
876.0,0.013,545,99,2.4000000000000004
876.5,0.013,545,99,3.0
877.0,0.016,545,99,3.0
877.5,0.019,546,99,3.0
878.0,0.021,546,99,3.0
878.5,0.021,546,99,3.0
879.0,0.019,547,99,3.0
879.5,0.019,547,99,3.6
880.0,0.019,547,99,3.6
880.5,0.013,548,99,3.6
881.0,0.016,548,99,4.2
881.5,0.008,548,99,4.800000000000001
882.0,0.005,548,99,4.800000000000001
882.5,0.005,549,99,4.2
883.0,0.008,549,99,3.0
883.5,0.008,550,99,3.0
884.0,0.013,550,99,2.4000000000000004
884.5,0.016,550,99,3.0
885.0,0.021,550,99,3.0
885.5,0.019,551,99,3.6
886.0,0.021,551,99,3.6
886.5,0.019,551,100,4.800000000000001
887.0,0.021,552,100,4.800000000000001
887.5,0.019,552,101,3.6
888.0,0.019,552,100,3.0
888.5,0.019,553,101,3.0
889.0,0.008,553,101,2.4000000000000004
889.5,0.005,553,101,2.4000000000000004
890.0,0.005,554,101,2.4000000000000004
890.5,0.003,554,101,2.4000000000000004
891.0,0.008,554,100,2.4000000000000004
891.5,0.021,554,100,2.4000000000000004
892.0,0.027,555,100,3.0
892.5,0.027,555,100,1.8
893.0,0.038,555,99,1.8
893.5,0.03,556,100,1.2000000000000002
894.0,0.043,556,101,1.2000000000000002
894.5,0.035,556,101,1.2000000000000002
895.0,0.038,557,101,1.2000000000000002
895.5,0.04,557,101,1.2000000000000002
896.0,0.046,557,100,1.2000000000000002
896.5,0.043,557,100,1.2000000000000002
897.0,0.032,558,99,1.2000000000000002
897.5,0.035,558,99,0.6000000000000001
898.0,0.035,558,98,0.6000000000000001
898.5,0.027,559,98,1.2000000000000002
899.0,0.032,559,98,1.2000000000000002
899.5,0.024,559,98,0.6000000000000001
900.0,0.021,559,98,0.0
900.5,0.013,560,98,0.0
901.0,0.008,560,98,0.0
901.5,0.005,560,98,0.0
902.0,0.0,561,98,0.0
902.5,0.003,561,97,0.0
903.0,0.0,561,97,0.0
903.5,0.0,562,98,0.0
904.0,0.008,562,98,0.0
904.5,0.008,562,98,0.0
905.0,0.013,562,98,0.0
905.5,0.005,563,98,0.0
906.0,0.003,563,99,0.0
906.5,0.003,563,99,0.0
907.0,0.003,564,100,0.0
907.5,0.003,564,100,0.0
908.0,0.013,564,101,0.0
908.5,0.011,565,101,0.0
909.0,0.016,565,100,0.0
909.5,0.016,565,100,0.0
910.0,0.013,566,100,0.0
910.5,0.016,566,100,0.0
911.0,0.019,566,99,0.0
911.5,0.019,566,99,0.0
912.0,0.019,567,99,0.0
912.5,0.016,567,99,1.2000000000000002
913.0,0.019,567,98,2.4000000000000004
913.5,0.011,568,99,3.0
914.0,0.008,568,99,3.0
914.5,0.008,568,99,3.0
915.0,0.0,568,99,3.0
915.5,0.0,569,99,3.0
916.0,0.003,569,98,3.0
916.5,0.021,569,99,3.6
917.0,0.019,570,99,3.6
917.5,0.024,570,99,3.6
918.0,0.021,570,98,4.2
918.5,0.027,571,99,4.800000000000001
919.0,0.03,571,99,5.4
919.5,0.032,571,99,4.800000000000001
920.0,0.03,571,99,4.2
920.5,0.035,572,99,3.6
921.0,0.04,572,99,3.0
921.5,0.038,572,99,3.0
922.0,0.03,573,99,3.0
922.5,0.03,573,99,3.0
923.0,0.021,573,99,3.0
923.5,0.016,574,99,4.2
924.0,0.013,574,99,4.800000000000001
924.5,0.008,574,100,5.4
925.0,0.003,574,100,4.2
925.5,0.013,575,100,3.6
926.0,0.013,575,100,3.0
926.5,0.016,575,101,3.0
927.0,0.021,576,101,2.4000000000000004
927.5,0.021,576,101,2.4000000000000004
928.0,0.024,576,101,2.4000000000000004
928.5,0.03,577,100,2.4000000000000004
929.0,0.03,577,100,2.4000000000000004
929.5,0.032,577,100,3.0
930.0,0.027,577,100,2.4000000000000004
930.5,0.032,578,100,1.8
931.0,0.03,578,100,1.2000000000000002
931.5,0.024,578,101,1.2000000000000002
932.0,0.021,579,101,1.2000000000000002
932.5,0.021,579,101,1.2000000000000002
933.0,0.013,579,101,0.6000000000000001
933.5,0.011,580,100,0.6000000000000001
934.0,0.011,580,100,0.6000000000000001
934.5,0.0,580,100,0.6000000000000001
935.0,0.0,580,99,0.6000000000000001
935.5,0.0,581,98,0.6000000000000001
936.0,0.003,581,98,1.2000000000000002
936.5,0.0,581,98,1.2000000000000002
937.0,0.005,582,98,1.2000000000000002
937.5,0.005,582,99,0.0
938.0,0.008,582,99,0.0
938.5,0.005,583,99,0.0
939.0,0.003,583,98,0.0
939.5,0.003,583,98,0.0
940.0,0.008,583,98,0.0
940.5,0.011,584,98,0.0
941.0,0.013,584,98,0.0
941.5,0.03,584,98,0.0
942.0,0.027,585,98,0.0
942.5,0.027,585,98,0.0
943.0,0.032,585,98,0.0
943.5,0.03,586,99,0.0
944.0,0.035,586,99,0.0
944.5,0.032,586,100,0.0
945.0,0.027,586,100,0.0
945.5,0.03,587,101,0.0
946.0,0.03,587,101,0.0
946.5,0.027,587,101,0.0
947.0,0.019,588,100,0.0
947.5,0.019,588,100,0.0
948.0,0.011,588,100,0.0
948.5,0.008,588,99,0.0
949.0,0.008,589,99,0.0
949.5,0.003,589,99,0.0
950.0,0.003,589,99,1.2000000000000002
950.5,0.011,590,99,2.4000000000000004
951.0,0.021,590,99,3.0
951.5,0.024,590,99,3.0
952.0,0.019,591,99,3.0
952.5,0.027,591,99,3.0
953.0,0.024,591,99,3.0
953.5,0.024,592,99,3.0
954.0,0.032,592,99,3.6
954.5,0.038,592,99,3.6
955.0,0.038,592,99,3.6
955.5,0.027,593,99,4.800000000000001
956.0,0.027,593,99,4.800000000000001
956.5,0.03,593,99,4.800000000000001
957.0,0.019,594,100,4.800000000000001
957.5,0.019,594,100,4.2
958.0,0.005,594,99,3.6
958.5,0.008,594,100,3.0
959.0,0.005,595,99,3.0
959.5,0.008,595,99,3.0
960.0,0.011,595,99,3.0
960.5,0.011,596,99,3.6
961.0,0.019,596,99,3.6
961.5,0.016,596,100,4.2
962.0,0.019,597,100,5.4
962.5,0.021,597,101,4.2
963.0,0.027,597,100,3.6
963.5,0.024,597,100,3.0
964.0,0.021,598,101,3.0
964.5,0.024,598,101,2.4000000000000004
965.0,0.021,598,101,2.4000000000000004
965.5,0.016,599,101,2.4000000000000004
966.0,0.019,599,100,2.4000000000000004
966.5,0.008,599,100,2.4000000000000004
967.0,0.003,600,100,3.0
967.5,0.003,600,100,1.8
968.0,0.003,600,100,1.8
968.5,0.0,601,100,1.8
969.0,0.005,601,101,1.2000000000000002
969.5,0.003,601,101,1.2000000000000002
970.0,0.005,601,101,1.2000000000000002
970.5,0.005,602,101,0.6000000000000001
971.0,0.008,602,101,0.6000000000000001
971.5,0.003,602,100,0.6000000000000001
972.0,0.003,603,100,0.6000000000000001
972.5,0.003,603,99,1.2000000000000002
973.0,0.008,603,99,1.2000000000000002
973.5,0.016,604,98,1.2000000000000002
974.0,0.016,604,98,1.2000000000000002
974.5,0.019,604,99,1.2000000000000002
975.0,0.035,604,99,0.6000000000000001
975.5,0.035,605,99,0.0
976.0,0.038,605,99,0.0
976.5,0.038,605,98,0.0
977.0,0.043,606,98,0.0
977.5,0.046,606,98,0.0
978.0,0.043,606,98,0.0
978.5,0.046,606,98,0.0
979.0,0.046,607,98,0.0
979.5,0.046,607,98,0.0
980.0,0.043,607,98,0.0
980.5,0.038,608,98,0.0
981.0,0.032,608,99,0.0
981.5,0.032,608,99,0.0
982.0,0.027,609,100,0.0
982.5,0.021,609,100,0.0
983.0,0.016,609,101,0.0
983.5,0.005,610,101,0.0
984.0,0.005,610,101,0.0
984.5,0.003,610,100,0.0
985.0,0.008,610,100,0.0
985.5,0.013,611,100,0.0
986.0,0.013,611,99,0.0
986.5,0.016,611,99,0.0
987.0,0.021,612,99,0.0
987.5,0.021,612,99,1.8
988.0,0.027,612,99,2.4000000000000004
988.5,0.021,613,99,3.0
989.0,0.024,613,99,3.0
989.5,0.021,613,99,3.0
990.0,0.013,613,99,3.0
990.5,0.013,614,99,3.0
991.0,0.011,614,99,3.0
991.5,0.003,614,99,3.6
992.0,0.003,615,99,3.6
992.5,0.005,615,99,3.6
993.0,0.011,615,98,4.2
993.5,0.011,615,99,4.800000000000001
994.0,0.016,616,99,4.800000000000001
994.5,0.016,616,99,4.800000000000001
995.0,0.011,616,99,4.2
995.5,0.016,617,99,3.6
996.0,0.021,617,99,3.0
996.5,0.024,617,99,3.0
997.0,0.016,618,99,3.0
997.5,0.013,618,99,3.0
998.0,0.011,618,99,3.6
998.5,0.011,619,99,4.2
999.0,0.005,619,99,4.800000000000001
999.5,0.005,619,100,5.4
1000.0,0.005,619,100,4.2
1000.5,0.008,620,100,3.6
1001.0,0.008,620,100,3.0
1001.5,0.013,620,101,3.0
1002.0,0.008,621,101,2.4000000000000004
1002.5,0.013,621,101,2.4000000000000004
1003.0,0.011,621,101,2.4000000000000004
1003.5,0.016,622,100,2.4000000000000004
1004.0,0.019,622,100,3.0
1004.5,0.021,622,100,3.0
1005.0,0.016,622,100,2.4000000000000004
1005.5,0.008,623,100,1.8
1006.0,0.003,623,100,1.2000000000000002
1006.5,0.003,623,101,1.2000000000000002
1007.0,0.005,624,101,1.2000000000000002
1007.5,0.011,624,101,1.2000000000000002
1008.0,0.019,624,101,1.2000000000000002
1008.5,0.021,625,100,1.2000000000000002
1009.0,0.03,625,100,0.6000000000000001
1009.5,0.035,625,100,1.2000000000000002
1010.0,0.032,626,99,0.6000000000000001
1010.5,0.038,626,98,1.2000000000000002
1011.0,0.046,626,98,1.2000000000000002
1011.5,0.043,626,98,1.2000000000000002
1012.0,0.046,627,98,1.2000000000000002
1012.5,0.051,627,99,0.0
1013.0,0.051,627,99,0.0
1013.5,0.046,628,99,0.0
1014.0,0.04,628,98,0.0
1014.5,0.04,628,98,0.0
1015.0,0.032,628,98,0.0
1015.5,0.03,629,98,0.0
1016.0,0.027,629,98,0.0
1016.5,0.016,629,98,0.0
1017.0,0.011,630,98,0.0
1017.5,0.003,630,98,0.0
1018.0,0.0,630,99,0.0
1018.5,0.003,630,99,0.0
1019.0,0.011,631,99,0.0
1019.5,0.011,631,100,0.0
1020.0,0.016,631,100,0.0
1020.5,0.021,632,101,0.0
1021.0,0.027,632,101,0.0
1021.5,0.027,632,101,0.0
1022.0,0.019,633,100,0.0
1022.5,0.021,633,100,0.0
1023.0,0.016,633,100,0.0
1023.5,0.011,633,99,0.0
1024.0,0.008,634,99,0.0
1024.5,0.005,634,99,0.0
1025.0,0.005,634,99,1.2000000000000002
1025.5,0.011,635,99,2.4000000000000004
1026.0,0.011,635,99,3.0
1026.5,0.011,635,99,3.0
1027.0,0.013,636,99,3.0
1027.5,0.016,636,99,3.0
1028.0,0.016,636,99,3.0
1028.5,0.021,637,99,3.0
1029.0,0.016,637,99,3.0
1029.5,0.016,637,99,3.6
1030.0,0.013,637,99,3.6
1030.5,0.008,638,99,4.2
1031.0,0.005,638,99,4.800000000000001
1031.5,0.0,638,99,4.800000000000001
1032.0,0.0,639,100,4.2
1032.5,0.003,639,100,4.2
1033.0,0.008,639,100,3.6
1033.5,0.016,640,100,3.0
1034.0,0.021,640,99,3.0
1034.5,0.024,640,99,3.0
1035.0,0.021,640,100,3.0
1035.5,0.027,641,99,3.6
1036.0,0.024,641,100,4.2
1036.5,0.024,641,100,4.800000000000001
1037.0,0.03,642,101,5.4
1037.5,0.03,642,101,4.2
1038.0,0.03,642,101,3.6
1038.5,0.027,643,101,3.0
1039.0,0.021,643,102,2.4000000000000004
1039.5,0.016,643,101,2.4000000000000004
1040.0,0.011,644,101,2.4000000000000004
1040.5,0.005,644,101,2.4000000000000004
1041.0,0.003,644,101,2.4000000000000004
1041.5,0.016,644,100,2.4000000000000004
1042.0,0.019,645,100,3.0
1042.5,0.021,645,100,2.4000000000000004
1043.0,0.027,645,100,1.8
1043.5,0.03,646,100,1.2000000000000002
1044.0,0.032,646,101,1.2000000000000002
1044.5,0.038,646,101,1.2000000000000002
1045.0,0.043,646,101,1.2000000000000002
1045.5,0.038,647,101,1.2000000000000002
1046.0,0.046,647,101,1.2000000000000002
1046.5,0.043,647,100,1.2000000000000002
1047.0,0.032,648,100,1.2000000000000002
1047.5,0.038,648,99,1.2000000000000002
1048.0,0.035,648,99,1.2000000000000002
1048.5,0.03,649,98,1.2000000000000002
1049.0,0.024,649,99,1.2000000000000002
1049.5,0.024,649,99,1.2000000000000002
1050.0,0.016,649,99,0.0
1050.5,0.013,650,99,0.0
1051.0,0.005,650,99,0.0
1051.5,0.005,650,98,0.0
1052.0,0.0,651,98,0.0
1052.5,0.003,651,98,0.0
1053.0,0.0,651,98,0.0
1053.5,0.005,652,98,0.0
1054.0,0.011,652,98,0.0
1054.5,0.013,652,98,0.0
1055.0,0.016,652,98,0.0
1055.5,0.005,653,98,0.0
1056.0,0.008,653,99,0.0
1056.5,0.008,653,99,0.0
1057.0,0.0,654,100,0.0
1057.5,0.0,654,100,0.0
1058.0,0.008,654,101,0.0
1058.5,0.008,655,101,0.0
1059.0,0.019,655,101,0.0
1059.5,0.021,655,101,0.0
1060.0,0.019,655,100,0.0
1060.5,0.019,656,100,0.0
1061.0,0.021,656,99,0.0
1061.5,0.021,656,99,0.0
1062.0,0.024,657,100,0.0
1062.5,0.024,657,99,1.2000000000000002
1063.0,0.021,657,99,2.4000000000000004
1063.5,0.024,658,99,3.0
1064.0,0.016,658,99,3.0
1064.5,0.008,658,99,3.0
1065.0,0.005,658,99,3.0
1065.5,0.0,659,99,3.0
1066.0,0.0,659,99,3.0
1066.5,0.016,659,99,3.6
1067.0,0.019,660,99,3.6
1067.5,0.021,660,99,3.6
1068.0,0.027,660,99,4.2
1068.5,0.024,660,99,4.800000000000001
1069.0,0.03,661,99,4.800000000000001
1069.5,0.032,661,99,4.2
1070.0,0.03,662,99,4.2
1070.5,0.038,662,99,3.6
1071.0,0.04,662,99,3.0
1071.5,0.035,662,99,3.0
1072.0,0.027,663,99,3.0
1072.5,0.027,663,99,3.0
1073.0,0.021,663,99,3.0
1073.5,0.013,664,99,3.6
1074.0,0.008,664,100,4.2
1074.5,0.005,664,100,5.4
1075.0,0.011,664,100,4.2
1075.5,0.013,665,100,3.0
1076.0,0.013,665,100,3.0
1076.5,0.021,665,101,2.4000000000000004
1077.0,0.027,666,101,2.4000000000000004
1077.5,0.03,666,101,2.4000000000000004
1078.0,0.03,666,101,2.4000000000000004
1078.5,0.035,667,100,2.4000000000000004
1079.0,0.035,667,100,2.4000000000000004
1079.5,0.035,667,100,3.0
1080.0,0.035,667,100,2.4000000000000004
1080.5,0.035,668,100,1.8
1081.0,0.032,668,101,1.8
1081.5,0.027,668,101,1.2000000000000002
1082.0,0.027,669,101,1.2000000000000002
1082.5,0.024,669,101,1.2000000000000002
1083.0,0.016,669,101,1.2000000000000002
1083.5,0.011,670,101,0.6000000000000001
1084.0,0.013,670,101,0.6000000000000001
1084.5,0.005,670,100,0.6000000000000001
1085.0,0.005,670,99,1.2000000000000002
1085.5,0.005,671,99,1.2000000000000002
1086.0,0.003,671,99,1.2000000000000002
1086.5,0.0,671,99,1.2000000000000002
1087.0,0.005,672,99,1.2000000000000002
1087.5,0.008,672,99,0.0
1088.0,0.008,672,99,0.0
1088.5,0.0,673,99,0.0
1089.0,0.003,673,98,0.0
1089.5,0.005,673,98,0.0
1090.0,0.008,673,98,0.0
1090.5,0.011,674,98,0.0
1091.0,0.016,674,98,0.0
1091.5,0.03,674,98,0.0
1092.0,0.027,675,98,0.0
1092.5,0.032,675,98,0.0
1093.0,0.035,675,98,0.0
1093.5,0.035,676,99,0.0
1094.0,0.038,676,99,0.0
1094.5,0.04,676,100,0.0
1095.0,0.035,676,100,0.0
1095.5,0.032,677,101,0.0
1096.0,0.035,677,101,0.0
1096.5,0.038,677,100,0.0
1097.0,0.027,678,100,0.0
1097.5,0.021,678,100,0.0
1098.0,0.021,678,100,0.0
1098.5,0.013,679,99,0.0
1099.0,0.011,679,99,0.0
1099.5,0.005,679,99,0.0
1100.0,0.003,680,99,1.2000000000000002
1100.5,0.011,680,99,2.4000000000000004
1101.0,0.013,680,99,3.0
1101.5,0.021,680,99,3.0
1102.0,0.019,681,99,3.0
1102.5,0.027,681,99,3.0
1103.0,0.027,681,99,3.0
1103.5,0.032,682,99,3.0
1104.0,0.035,682,99,3.0
1104.5,0.038,682,99,3.6
1105.0,0.035,682,99,3.6
1105.5,0.03,683,99,4.2
1106.0,0.024,683,99,4.800000000000001
1106.5,0.024,683,99,4.800000000000001
1107.0,0.019,684,99,4.800000000000001
1107.5,0.013,684,99,3.6
1108.0,0.008,684,99,3.6
1108.5,0.003,685,99,3.0
1109.0,0.008,685,99,2.4000000000000004
1109.5,0.013,685,99,2.4000000000000004
1110.0,0.013,685,99,3.0
1110.5,0.019,686,99,3.0
1111.0,0.024,686,99,3.6
1111.5,0.024,686,100,4.800000000000001
1112.0,0.024,687,100,5.4
1112.5,0.03,687,100,4.2
1113.0,0.032,687,100,3.6
1113.5,0.027,687,100,3.0
1114.0,0.03,688,101,2.4000000000000004
1114.5,0.027,688,101,2.4000000000000004
1115.0,0.019,688,101,2.4000000000000004
1115.5,0.016,689,101,2.4000000000000004
1116.0,0.019,689,100,2.4000000000000004
1116.5,0.005,689,100,3.0
1117.0,0.003,690,100,2.4000000000000004
1117.5,0.003,690,100,1.8
1118.0,0.0,690,100,1.8
1118.5,0.003,691,100,1.2000000000000002
1119.0,0.005,691,101,1.2000000000000002
1119.5,0.003,691,101,1.2000000000000002
1120.0,0.0,691,101,0.6000000000000001
1120.5,0.011,692,101,0.6000000000000001
1121.0,0.011,692,100,1.2000000000000002
1121.5,0.008,692,100,0.6000000000000001
1122.0,0.003,693,100,0.6000000000000001
1122.5,0.003,693,99,0.6000000000000001
1123.0,0.008,693,99,1.2000000000000002
1123.5,0.016,694,98,1.2000000000000002
1124.0,0.013,694,98,1.2000000000000002
1124.5,0.021,694,99,1.2000000000000002
1125.0,0.038,694,99,0.0
1125.5,0.032,695,99,0.0
1126.0,0.038,695,99,0.0
1126.5,0.046,695,98,0.0
1127.0,0.046,696,98,0.0
1127.5,0.048,696,98,0.0
1128.0,0.046,696,98,0.0
1128.5,0.051,697,98,0.0
1129.0,0.051,697,98,0.0
1129.5,0.046,697,98,0.0
1130.0,0.046,697,98,0.0
1130.5,0.038,698,98,0.0
1131.0,0.038,698,99,0.0
1131.5,0.027,698,100,0.0
1132.0,0.027,699,100,0.0
1132.5,0.024,699,101,0.0
1133.0,0.016,699,101,0.0
1133.5,0.005,700,101,0.0
1134.0,0.003,700,101,0.0
1134.5,0.005,700,101,0.0
1135.0,0.008,700,100,0.0
1135.5,0.013,701,100,0.0
1136.0,0.011,701,99,0.0
1136.5,0.021,701,99,0.0
1137.0,0.024,702,100,0.0
1137.5,0.03,702,99,1.2000000000000002
1138.0,0.03,702,99,2.4000000000000004
1138.5,0.027,703,99,3.0
1139.0,0.027,703,100,3.0
1139.5,0.021,703,99,3.0
1140.0,0.021,703,99,3.0
1140.5,0.019,704,99,3.0
1141.0,0.008,704,99,3.0
1141.5,0.005,704,99,3.0
1142.0,0.005,705,99,3.6
1142.5,0.011,705,99,3.6
1143.0,0.013,705,98,4.2
1143.5,0.016,706,99,4.800000000000001
1144.0,0.011,706,99,4.800000000000001
1144.5,0.021,706,99,4.2
1145.0,0.021,706,99,3.6
1145.5,0.021,707,99,3.6
1146.0,0.027,707,99,3.0
1146.5,0.027,707,99,3.0
1147.0,0.019,708,99,3.0
1147.5,0.016,708,99,3.0
1148.0,0.013,708,98,3.6
1148.5,0.011,709,99,4.2
1149.0,0.011,709,99,4.800000000000001
1149.5,0.008,709,100,4.800000000000001
1150.0,0.003,709,100,4.2
1150.5,0.003,710,100,3.6
1151.0,0.008,710,100,3.0
1151.5,0.005,710,101,3.0
1152.0,0.008,711,100,2.4000000000000004
1152.5,0.011,711,100,2.4000000000000004
1153.0,0.011,711,100,2.4000000000000004
1153.5,0.013,712,100,2.4000000000000004
1154.0,0.016,712,100,2.4000000000000004
1154.5,0.016,712,100,3.0
1155.0,0.019,712,100,1.8
1155.5,0.005,713,99,1.8
1156.0,0.0,713,100,1.2000000000000002
1156.5,0.003,713,101,1.2000000000000002
1157.0,0.011,714,101,1.2000000000000002
1157.5,0.016,714,101,1.2000000000000002
1158.0,0.021,714,101,0.6000000000000001
1158.5,0.035,715,100,0.6000000000000001
1159.0,0.035,715,100,0.6000000000000001
1159.5,0.043,715,100,0.6000000000000001
1160.0,0.043,716,99,0.6000000000000001
1160.5,0.048,716,98,1.2000000000000002
1161.0,0.051,716,98,1.2000000000000002
1161.5,0.051,716,98,1.2000000000000002
1162.0,0.048,717,98,0.6000000000000001
1162.5,0.054,717,99,0.0
1163.0,0.056,717,99,0.0
1163.5,0.051,718,99,0.0
1164.0,0.043,718,98,0.0
1164.5,0.043,718,98,0.0
1165.0,0.035,718,98,0.0
1165.5,0.032,719,98,0.0
1166.0,0.032,719,98,0.0
1166.5,0.011,719,98,0.0
1167.0,0.013,720,98,0.0
1167.5,0.005,720,98,0.0
1168.0,0.005,720,99,0.0
1168.5,0.003,720,99,0.0
1169.0,0.003,721,100,0.0
1169.5,0.003,721,100,0.0
1170.0,0.005,721,100,0.0
1170.5,0.016,722,101,0.0
1171.0,0.021,722,101,0.0
1171.5,0.021,722,101,0.0
1172.0,0.008,723,101,0.0
1172.5,0.011,723,100,0.0
1173.0,0.011,723,100,0.0
1173.5,0.003,723,99,0.0
1174.0,0.003,724,99,0.0
1174.5,0.003,724,99,0.0
1175.0,0.019,724,99,1.2000000000000002
1175.5,0.013,725,99,2.4000000000000004
1176.0,0.016,725,99,3.0
1176.5,0.019,725,99,3.0
1177.0,0.019,726,99,3.0
1177.5,0.019,726,99,3.0
1178.0,0.016,726,99,3.0
1178.5,0.024,727,98,3.0
1179.0,0.024,727,98,3.0
1179.5,0.024,727,99,3.6
1180.0,0.024,727,99,3.6
1180.5,0.016,728,98,4.2
1181.0,0.016,728,99,4.800000000000001
1181.5,0.008,728,99,4.800000000000001
1182.0,0.008,729,99,4.2
1182.5,0.0,729,99,4.2
1183.0,0.003,729,99,3.6
1183.5,0.011,729,99,3.0
1184.0,0.013,730,99,3.0
1184.5,0.016,730,99,3.0
1185.0,0.016,730,99,3.0
1185.5,0.019,731,99,3.0
1186.0,0.016,731,99,3.6
1186.5,0.016,731,99,4.2
1187.0,0.024,732,100,5.4
1187.5,0.03,732,101,4.2
1188.0,0.027,732,100,3.0
1188.5,0.005,734,100,2.4000000000000004
1189.0,0.027,734,100,2.4000000000000004
